project_id,sample_id,sample_name,condition,replicate,sequencing_platform,library_type,read_type,fastq_1,fastq_2,species,genome_build,batch,tissue,treatment,time_point,notes
H2O2_human_2025,h_RNA_Cont_1,Control_Rep1,Control,1,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_Cont_1_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_Cont_1_2.fastq.gz,human,GRCh38,1,fibroblast,none,0h,Control replicate 1
H2O2_human_2025,h_RNA_Cont_2,Control_Rep2,Control,2,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_Cont_2_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_Cont_2_2.fastq.gz,human,GRCh38,1,fibroblast,none,0h,Control replicate 2
H2O2_human_2025,h_RNA_Cont_3,Control_Rep3,Control,3,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_Cont_3_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_Cont_3_2.fastq.gz,human,GRCh38,1,fibroblast,none,0h,Control replicate 3
H2O2_human_2025,h_RNA_100_1,H2O2_100uM_Rep1,H2O2_100uM,1,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_100_1_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_100_1_2.fastq.gz,human,GRCh38,1,fibroblast,100uM_H2O2,24h,100uM H2O2 treatment replicate 1
H2O2_human_2025,h_RNA_100_2,H2O2_100uM_Rep2,H2O2_100uM,2,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_100_2_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_100_2_2.fastq.gz,human,GRCh38,1,fibroblast,100uM_H2O2,24h,100uM H2O2 treatment replicate 2
H2O2_human_2025,h_RNA_100_3,H2O2_100uM_Rep3,H2O2_100uM,3,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_100_3_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_100_3_2.fastq.gz,human,GRCh38,1,fibroblast,100uM_H2O2,24h,100uM H2O2 treatment replicate 3
H2O2_human_2025,h_RNA_200_1,H2O2_200uM_Rep1,H2O2_200uM,1,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_200_1_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_200_1_2.fastq.gz,human,GRCh38,1,fibroblast,200uM_H2O2,24h,200uM H2O2 treatment replicate 1
H2O2_human_2025,h_RNA_200_2,H2O2_200uM_Rep2,H2O2_200uM,2,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_200_2_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_200_2_2.fastq.gz,human,GRCh38,1,fibroblast,200uM_H2O2,24h,200uM H2O2 treatment replicate 2
H2O2_human_2025,h_RNA_200_3,H2O2_200uM_Rep3,H2O2_200uM,3,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_200_3_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_200_3_2.fastq.gz,human,GRCh38,1,fibroblast,200uM_H2O2,24h,200uM H2O2 treatment replicate 3
H2O2_human_2025,h_RNA_D1_1,Day1_Rep1,Day1,1,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_D1_1_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_D1_1_2.fastq.gz,human,GRCh38,1,fibroblast,H2O2,1d,Day 1 post-treatment replicate 1
H2O2_human_2025,h_RNA_D1_2,Day1_Rep2,Day1,2,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_D1_2_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_D1_2_2.fastq.gz,human,GRCh38,1,fibroblast,H2O2,1d,Day 1 post-treatment replicate 2
H2O2_human_2025,h_RNA_D1_3,Day1_Rep3,Day1,3,Illumina,RNA-seq,paired-end,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_D1_3_1.fastq.gz,/home/ngs/data/ygkim/2025/H2O2_human_mRNA/h_RNA_D1_3_2.fastq.gz,human,GRCh38,1,fibroblast,H2O2,1d,Day 1 post-treatment replicate 3
